3.400703803665523850e+01,-1.625971318752306161e+01,-2.095075936224639612e+00,3.427729531981369604e+01,4.994106005866051634e-02,2.166476938156007463e+02,-8.613986941635852546e+00,4.210246109154157779e+01,1.223588559545518706e-03
3.398203806619797973e+01,-1.630294640342147616e+01,-2.093852347665094094e+00,3.718848767003328248e+01,5.003395407602491407e-02,2.166976348756593893e+02,-8.613987244323588754e+00,4.210246070252043893e+01,2.008666223571431431e-03
3.395704461077247771e+01,-1.634629065040276785e+01,-2.091843681441522662e+00,3.769476381817015920e+01,5.002372570949433633e-02,2.167476688297354599e+02,-8.613987546932444062e+00,4.210246031250022014e+01,7.161116089893226899e-05
3.393214336140044907e+01,-1.638967614237382620e+01,-2.091772070280623730e+00,4.003446644578905023e+01,5.003864308445914871e-02,2.167976925554449394e+02,-8.613987848424912386e+00,4.210245992210887067e+01,2.847484556304458181e-03
3.390723779420234507e+01,-1.643307635578660353e+01,-2.088924585724319272e+00,1.828223793305060951e+01,5.001956348887338921e-02,2.168477311985293738e+02,-8.613988149969658892e+00,4.210245953158505472e+01,5.175379898399334877e-03
3.388246535850775132e+01,-1.647653073601891904e+01,-2.083749205825919937e+00,1.082320055473554277e+01,5.006075499738359830e-02,2.168977507620182621e+02,-8.613988449902512556e+00,4.210245914057383487e+01,5.294437516611072425e-03
3.385789793166938466e+01,-1.652014863062021277e+01,-2.078454768309308864e+00,9.779610258752081009e+00,5.004738653642923363e-02,2.169478115170156229e+02,-8.613988747353216624e+00,4.210245874809127997e+01,4.726181096736059573e-03
3.383356827913556941e+01,-1.656388430149320357e+01,-2.073728587212572805e+00,8.423773610086065844e+00,4.997121680806154709e-02,2.169978589035520713e+02,-8.613989041925062651e+00,4.210245835454895058e+01,8.985641352091899847e-03
3.380948231381919555e+01,-1.660766773196703383e+01,-2.064742945860480905e+00,7.605355336899358498e+00,5.003847200504740050e-02,2.170478301203601177e+02,-8.613989333546459903e+00,4.210245796057687073e+01,3.588292653408320376e-03
3.378575885178905480e+01,-1.665172503590071074e+01,-2.061154653207072585e+00,1.279355447263701784e+01,5.004153360501052694e-02,2.170978685923651881e+02,-8.613989620778840006e+00,4.210245756414042262e+01,-5.013757403964369530e-04
3.376219219081325207e+01,-1.669586988357281143e+01,-2.061656028947469022e+00,2.575286686310443542e+02,5.002091535118138865e-02,2.171479101259701849e+02,-8.613989906112747619e+00,4.210245716691623841e+01,-3.367545788912629234e-03
3.373861311876503066e+01,-1.673998472613078548e+01,-2.065023574736381651e+00,1.701968093154518868e+01,4.997008132572793027e-02,2.171979310413213682e+02,-8.613990191596922585e+00,4.210245676996204622e+01,-4.512778177344412001e-03
3.371490973513964917e+01,-1.678397516409641455e+01,-2.069536352913726063e+00,1.044482378951525803e+01,4.998579681157601373e-02,2.172479011226471073e+02,-8.613990478586202926e+00,4.210245637412727149e+01,-6.741925093554090864e-03
3.369100055743869859e+01,-1.682787198749575097e+01,-2.076278278007280154e+00,7.932739021407802404e+00,4.997786206809682469e-02,2.172978869194586764e+02,-8.613990768067139925e+00,4.210245597913485938e+01,-7.210875479985556780e-03
3.366679981849531345e+01,-1.687159967816758765e+01,-2.083489153487265710e+00,7.053680065742136129e+00,4.996843946025288780e-02,2.173478647815267664e+02,-8.613991061078161593e+00,4.210245558566433743e+01,-7.185327628097759600e-03
3.364228901855946674e+01,-1.691514351388055459e+01,-2.090674481115363470e+00,7.396144680984098052e+00,4.991381483945946801e-02,2.173978332209870246e+02,-8.613991357843254093e+00,4.210245519384817925e+01,-5.422408928881683465e-03
3.361749311343348268e+01,-1.695846270132458500e+01,-2.096096890044245153e+00,8.832187022175173041e+00,4.992668171080780898e-02,2.174477470358264952e+02,-8.613991658060264456e+00,4.210245480405345120e+01,-4.567349147099886153e-03
3.359245622725049429e+01,-1.700165793111807488e+01,-2.100664239191345040e+00,1.100328776226821503e+01,4.992948831908473190e-02,2.174976737175372818e+02,-8.613991961194958691e+00,4.210245441537411892e+01,-3.600360445588535185e-03
3.356722089668604525e+01,-1.704474078031713091e+01,-2.104264599636933575e+00,1.544133886037254122e+01,4.988563021530114522e-02,2.175476032058563760e+02,-8.613992266732322989e+00,4.210245402770600975e+01,-1.157451544809173782e-03
3.354185291907140964e+01,-1.708769473023702901e+01,-2.105422051181742749e+00,3.527212286342564340e+01,4.991338742647807858e-02,2.175974888360716761e+02,-8.613992573875714598e+00,4.210245364119776212e+01,2.588901426316958521e-04
3.351642109851763962e+01,-1.713064317313903118e+01,-2.105163161039111053e+00,8.130844505249021381e+01,4.988863137748132670e-02,2.176474022234981476e+02,-8.613992881792086109e+00,4.210245325473906775e+01,3.092182493435569057e-03
3.349101300590731256e+01,-1.717357689380965624e+01,-2.102070978545675484e+00,1.679126744621863310e+01,4.993317297712714792e-02,2.176972908548756322e+02,-8.613993189421170982e+00,4.210245286841284695e+01,5.439730721850555284e-03
3.346571522722439340e+01,-1.721662737763125506e+01,-2.096631247823824928e+00,1.064835088691242504e+01,4.995866039766165556e-02,2.177472240278527806e+02,-8.613993495714627358e+00,4.210245248103596793e+01,4.803919537646805793e-03
3.344063921167791165e+01,-1.725983688113501557e+01,-2.091827328286178123e+00,9.425625420138223021e+00,4.989951162492340525e-02,2.177971826882504160e+02,-8.613993799323081291e+00,4.210245209222819796e+01,6.135919362082908890e-03
3.341580050241472577e+01,-1.730311504863948358e+01,-2.085691408924095214e+00,8.389965931003365185e+00,4.995594875633987964e-02,2.178470821998753593e+02,-8.613994100058343761e+00,4.210245170280257554e+01,6.714306948901516137e-03
3.339120001831166462e+01,-1.734659392854733184e+01,-2.078977101975193698e+00,7.455823436547891703e+00,4.997176328201472645e-02,2.178970381486316796e+02,-8.613994397909289447e+00,4.210245131157090270e+01,7.252841756003824969e-03
3.336688432190722864e+01,-1.739025081842603271e+01,-2.071724260219189873e+00,6.838470153448313660e+00,4.996471178213228448e-02,2.179470099119137103e+02,-8.613994692312161305e+00,4.210245091873746048e+01,7.999381839173480557e-03
3.334288928519574569e+01,-1.743407673127090263e+01,-2.063724878380016392e+00,6.591817592938443937e+00,5.001541769552858563e-02,2.179969746236958485e+02,-8.613994982832638314e+00,4.210245052438311575e+01,7.075897286898502614e-03
3.331922159824012653e+01,-1.747813785474079395e+01,-2.056648981093117889e+00,7.278962214987772406e+00,5.004078941362097993e-02,2.180469900413913820e+02,-8.613995269389720377e+00,4.210245012791229868e+01,5.351321904794481554e-03
3.329585442552389196e+01,-1.752238777953607496e+01,-2.051297659188323408e+00,1.016117734081107393e+01,5.005092116131538288e-02,2.180970308308049823e+02,-8.613995552308319148e+00,4.210244972974260946e+01,1.934187889717442488e-03
3.327271969871237189e+01,-1.756677109987663243e+01,-2.049363471298605965e+00,1.971476324840130445e+01,4.998123368400261141e-02,2.181470817519663115e+02,-8.613995832412573606e+00,4.210244933037260040e+01,9.242091923420403532e-04
3.324970295242700757e+01,-1.761113722559220562e+01,-2.048439262106263925e+00,5.425658559281746420e+02,5.004120169005129432e-02,2.181970629856502910e+02,-8.613996111088376040e+00,4.210244893115731202e+01,-3.414994409811633602e-03
3.322669965302283401e+01,-1.765557786108615801e+01,-2.051854256516075559e+00,1.573015418967542978e+01,5.002501350470824754e-02,2.182471041873403692e+02,-8.613996389601370041e+00,4.210244853127156972e+01,-6.816186190732764771e-03
3.320355221407945834e+01,-1.769992533053492068e+01,-2.058670442706808323e+00,8.796668145451585374e+00,5.004347587377294682e-02,2.182971292008450632e+02,-8.613996669859536937e+00,4.210244813222415416e+01,-5.710536429965440419e-03
3.318009438036671810e+01,-1.774413030214484621e+01,-2.064380979136773764e+00,8.942096973990397046e+00,4.999324817258895409e-02,2.183471726767188557e+02,-8.613996953875815876e+00,4.210244773445896271e+01,-4.134901240758548369e-03
3.315640829357407426e+01,-1.778815636437277448e+01,-2.068515880377532312e+00,1.049241160913377691e+01,5.002494696646896111e-02,2.183971659248914250e+02,-8.613997240655674403e+00,4.210244733830363373e+01,-5.084498565258499525e-03
3.313252523263219729e+01,-1.783211196377768104e+01,-2.073600378942790812e+00,1.139893897861688998e+01,4.997231069938366105e-02,2.184471908718579130e+02,-8.613997529820402121e+00,4.210244694278234334e+01,-3.246451063909194801e-03
3.310844435378242423e+01,-1.787589944041722134e+01,-2.076846830006700007e+00,1.736833674991925136e+01,4.995852550464140174e-02,2.184971631825573013e+02,-8.613997821380214859e+00,4.210244654877385528e+01,7.779529437890175814e-05
3.308422813023150866e+01,-1.791959645161398385e+01,-2.076769034712321105e+00,2.884225753546035875e+01,4.995470087377422430e-02,2.185471217080619226e+02,-8.613998114578716780e+00,4.210244615557939341e+01,-3.837595852774544625e-03
3.306001715981557965e+01,-1.796329200116891300e+01,-2.080606630565095649e+00,1.830979259994670372e+01,4.994087476890726740e-02,2.185970764089356919e+02,-8.613998407713616245e+00,4.210244576239808367e+01,-3.309903202788788690e-03
3.303564542953115080e+01,-1.800688224934011217e+01,-2.083916533767884438e+00,1.412680670846854625e+01,4.998601585593363122e-02,2.186470172837045993e+02,-8.613998702794919637e+00,4.210244537016429689e+01,-3.690360447097695840e-03
3.301110739383998549e+01,-1.805043091849967141e+01,-2.087606894214982134e+00,1.471982733327552673e+01,4.996667938682154697e-02,2.186970032995605493e+02,-8.613998999889769692e+00,4.210244497830464638e+01,-2.890456652529849180e-03
3.298641836965423124e+01,-1.809387192601216654e+01,-2.090497350867511983e+00,1.558379512162293778e+01,5.001078141437476088e-02,2.187469699789473623e+02,-8.613999298812716532e+00,4.210244458741375695e+01,-3.358993997751191785e-03
3.296158198245130677e+01,-1.813727966873604913e+01,-2.093856344865263175e+00,1.758862559401620018e+01,4.999891458865179938e-02,2.187969807603617483e+02,-8.613999599519864603e+00,4.210244419682219075e+01,-1.765581723835563110e-03
3.293660585716287414e+01,-1.818059346129246023e+01,-2.095621926589098738e+00,2.424317414018978312e+01,5.002722326444726531e-02,2.188469796749503757e+02,-8.613999901918894864e+00,4.210244380707600698e+01,-1.364009866646309632e-03
3.291153911239830876e+01,-1.822388758761993088e+01,-2.096985936455745048e+00,6.624791579132774189e+01,4.996712819499103675e-02,2.188970068982148405e+02,-8.614000205415102585e+00,4.210244341750678387e+01,1.474555768642638043e-03
3.288644351962592793e+01,-1.826709551656193753e+01,-2.095511380687102410e+00,8.127658911723356994e+01,5.001843792575219605e-02,2.189469740264098334e+02,-8.614000509260588245e+00,4.210244302871318212e+01,8.749262983229755264e-04
3.286138596216238028e+01,-1.831038481023246689e+01,-2.094636454388779434e+00,4.672334071982061232e+01,5.001701840010072675e-02,2.189969924643355910e+02,-8.614000812645560501e+00,4.210244263918744423e+01,1.060443464383720169e-03
3.283636699928570835e+01,-1.835369478167336865e+01,-2.093576010924395714e+00,3.843449772250994556e+01,4.998824086207958456e-02,2.190470094827356888e+02,-8.614001115563247879e+00,4.210244224947564362e+01,2.206757112028334689e-03
3.281140834659472461e+01,-1.839700632609672226e+01,-2.091369253812367379e+00,2.639927586364727929e+01,5.001943976341179793e-02,2.190969977235977808e+02,-8.614001417750728251e+00,4.210244185974968900e+01,2.102756710223641079e-03
3.278652981503251596e+01,-1.844039990881990576e+01,-2.089266497102143738e+00,2.381856992931505346e+01,4.999231549060781377e-02,2.191470171633611699e+02,-8.614001718968140153e+00,4.210244146928553732e+01,1.986104009332301246e-03
3.276175602603762371e+01,-1.848382214951461222e+01,-2.087280393092811437e+00,2.157712835415168584e+01,5.001530971267863918e-02,2.191970094788517827e+02,-8.614002018917378933e+00,4.210244107856351548e+01,3.191096166799134437e-03
3.273705717179190344e+01,-1.852731350273112909e+01,-2.084089296926012302e+00,1.759379676023124617e+01,5.003680807318341278e-02,2.192470247885644596e+02,-8.614002317959343458e+00,4.210244068721960531e+01,3.013731352322857049e-03
3.271248667141842503e+01,-1.857090217870952387e+01,-2.081075565573689445e+00,1.526575731824141080e+01,4.996041789096847957e-02,2.192970615966376613e+02,-8.614002615447260425e+00,4.210244029499996543e+01,3.885524977804699631e-03
3.268808495755112631e+01,-1.861449804681853948e+01,-2.077190040595884746e+00,1.296114531992762231e+01,4.995428199110955869e-02,2.193470220145286191e+02,-8.614002910891590759e+00,4.210243990271560932e+01,4.625087584122944406e-03
3.266385579636722269e+01,-1.865818303322773630e+01,-2.072564953011761801e+00,1.116437795977890346e+01,4.995607494738492360e-02,2.193969762965197390e+02,-8.614003204246735379e+00,4.210243950962934889e+01,4.759966697564621541e-03
3.263982807812847398e+01,-1.870198118593293657e+01,-2.067804986314197180e+00,1.081509625311923450e+01,4.996754500477284394e-02,2.194469323714671134e+02,-8.614003495162904755e+00,4.210243911552479545e+01,4.330620150017949754e-03
3.261600364014837083e+01,-1.874590329549903345e+01,-2.063474366164179230e+00,1.154666758504526669e+01,4.999134405701423367e-02,2.194968999164718753e+02,-8.614003783617853571e+00,4.210243872030485335e+01,3.885509543223530926e-03
3.259235837830590299e+01,-1.878994913608617523e+01,-2.059588856620955699e+00,1.537816826473173215e+01,5.006560786728331269e-02,2.195468912605288949e+02,-8.614004069903423044e+00,4.210243832397155472e+01,9.212604645081334809e-04
3.256884956372872608e+01,-1.883415208540289498e+01,-2.058667596156447566e+00,3.447258586502405109e+01,4.998653204300625846e-02,2.195969568683962052e+02,-8.614004354536954011e+00,4.210243792622456027e+01,8.058365283503121645e-05
3.254541854807335710e+01,-1.887830682343908251e+01,-2.058587012503612534e+00,1.524679583445073376e+02,4.994775446146815234e-02,2.196469434004391985e+02,-8.614004638228532684e+00,4.210243752891138058e+01,2.264760049484060289e-04
3.252200926474231579e+01,-1.892242919451850369e+01,-2.058360536498664128e+00,5.055749010722810226e+02,4.998411553208526037e-02,2.196968911549006691e+02,-8.614004921656986724e+00,4.210243713188944525e+01,-9.286601338733824207e-04
3.249859294040580693e+01,-1.896658899026182965e+01,-2.059289196632537511e+00,6.519882520925641245e+01,4.998279979794331002e-02,2.197468752704327528e+02,-8.614005205170689905e+00,4.210243673453075530e+01,-1.436209467345683777e-03
3.247513623419879281e+01,-1.901072585931208181e+01,-2.060725406099883195e+00,3.839014858606114444e+01,4.997403538892327551e-02,2.197968580702306838e+02,-8.614005489173317542e+00,4.210243633737836433e+01,-1.405503683670872306e-03
3.245162028662575437e+01,-1.905482126069131255e+01,-2.062130909783554067e+00,3.788998375252074879e+01,4.999372447073868742e-02,2.198468321056196260e+02,-8.614005773893211426e+00,4.210243594059910777e+01,-1.028572367271607391e-03
3.242803309668305900e+01,-1.909890092671844286e+01,-2.063159482150825674e+00,3.006328603207265715e+01,5.001261262135460461e-02,2.198968258300903358e+02,-8.614006059475673993e+00,4.210243554396144106e+01,-3.194527070529140644e-03
3.240439165148779921e+01,-1.914297295288349687e+01,-2.066354009221354815e+00,1.825244302851627864e+01,4.996279320950567510e-02,2.199468384427117087e+02,-8.614006345715033319e+00,4.210243514739251935e+01,-3.535992527120335183e-03
3.238063322812409695e+01,-1.918692540474419417e+01,-2.069890001748475150e+00,1.342562054414884365e+01,4.999555961802579218e-02,2.199968012359211968e+02,-8.614006633370708599e+00,4.210243475189955120e+01,-4.627667688768877241e-03
3.235670385508642966e+01,-1.923082234185310568e+01,-2.074517669437244027e+00,1.276334493490366384e+01,4.992607880488193067e-02,2.200467967955392226e+02,-8.614006923096161117e+00,4.210243435690611591e+01,-2.864487737378684784e-03
3.233260513611782727e+01,-1.927454722137156296e+01,-2.077382157174622712e+00,1.564935490134540785e+01,4.997554370125418394e-02,2.200967228743440955e+02,-8.614007214871973517e+00,4.210243396346088929e+01,-2.399592637743364065e-03
3.230835726670169805e+01,-1.931824614352090563e+01,-2.079781749812366076e+00,1.823498818895886942e+01,5.002726182852745146e-02,2.201466984180453608e+02,-8.614007508453628503e+00,4.210243357024923228e+01,-3.313576586026378834e-03
3.228397940577912806e+01,-1.936193191721097406e+01,-2.083095326398392455e+00,1.900717187901701877e+01,4.996948660957872823e-02,2.201967256798739072e+02,-8.614007803609158742e+00,4.210243317715588773e+01,-1.494832651094846199e-03
3.225948524319154131e+01,-1.940548631528002943e+01,-2.084590159049487301e+00,2.466889213715379015e+01,5.003429971820377159e-02,2.202466951664834482e+02,-8.614008100172814153e+00,4.210243278524468735e+01,-1.801721331597061493e-03
3.223489414680235399e+01,-1.944906049486689881e+01,-2.086391880381084363e+00,3.263508813110395579e+01,5.001503708628927264e-02,2.202967294662016684e+02,-8.614008397910097869e+00,4.210243239315548891e+01,-1.036713220331719754e-03
3.221023407934032434e+01,-1.949257353897451139e+01,-2.087428593601416082e+00,5.114148944629343418e+01,5.000013137825091297e-02,2.203467445032879652e+02,-8.614008696482450489e+00,4.210243200161639976e+01,-3.520085496777625167e-05
3.218553627733546563e+01,-1.953604803395687028e+01,-2.087463794456383859e+00,1.076551478729951850e+04,4.998278029104964715e-02,2.203967446346662200e+02,-8.614008995511674982e+00,4.210243161042418336e+01,1.125803994697083255e-03
3.216084551618937581e+01,-1.957950657327482347e+01,-2.086337990461686775e+00,1.235059356448024346e+02,5.000873109839105990e-02,2.204467274149572518e+02,-8.614009294455652110e+00,4.210243121937553923e+01,-5.972550812161081524e-04
3.213619090256861455e+01,-1.962301545987609330e+01,-2.086935245542902884e+00,1.447103419337918240e+02,4.996778050343999439e-02,2.204967361460556390e+02,-8.614009592961972217e+00,4.210243082787386015e+01,1.450348477490592813e-03
3.211153051761505850e+01,-1.966647399761475157e+01,-2.085484897065412291e+00,1.252993747118566432e+02,4.999672150016085809e-02,2.205467039265590756e+02,-8.614009891538168873e+00,4.210243043682523023e+01,-7.079049617551014251e-04
3.208691894199539973e+01,-1.970999344736176084e+01,-2.086192802027167392e+00,5.798164105121049516e+01,4.999738362717063428e-02,2.205967006480592545e+02,-8.614010189523405359e+00,4.210243004522850185e+01,-3.486227157963206480e-03
3.206227623856162978e+01,-1.975349603966426315e+01,-2.089679029185130599e+00,1.618180600986578099e+01,4.995594549255334693e-02,2.206466980316864124e+02,-8.614010487885522593e+00,4.210242965378346014e+01,-4.671505086384364347e-03
3.203750257486145614e+01,-1.979687647392817595e+01,-2.094350534271514963e+00,1.194527242960655045e+01,4.998410499844506416e-02,2.206966539771789826e+02,-8.614010787833244365e+00,4.210242926343762093e+01,-3.892788099932431578e-03
3.201251245162983139e+01,-1.984016509244810322e+01,-2.098243322371447395e+00,1.170172548206547880e+01,5.003229895285193907e-02,2.207466380821774123e+02,-8.614011090401755055e+00,4.210242887391795819e+01,-4.651631400228506408e-03
3.198732974733992052e+01,-1.988339774611583977e+01,-2.102894953771675901e+00,1.264449633360764480e+01,4.995164174823901737e-02,2.207966703811302693e+02,-8.614011395301945484e+00,4.210242848490187839e+01,-2.621328706096992534e-03
3.196198713471607888e+01,-1.992644328593987169e+01,-2.105516282477772894e+00,1.678708571149991968e+01,4.997377326995125491e-02,2.208466220228785062e+02,-8.614011702138229865e+00,4.210242809756948645e+01,-2.000756939714243288e-03
3.193652049455554831e+01,-1.996944128884431535e+01,-2.107517039417487137e+00,2.560941034645026804e+01,4.998843851794710497e-02,2.208965957961484605e+02,-8.614012010476180592e+00,4.210242771066484124e+01,-1.187036342817915369e-03
3.191096037822872944e+01,-2.001240085633308396e+01,-2.108704075760305052e+00,5.759130847829248268e+01,4.995680444480674748e-02,2.209465842346664033e+02,-8.614012319945896223e+00,4.210242732410604560e+01,9.038599376642864058e-04
3.188536549276514975e+01,-2.005530288598720290e+01,-2.107800215822640766e+00,7.311962351729218312e+01,5.000209702868891465e-02,2.209965410391112073e+02,-8.614012629836580004e+00,4.210242693806498693e+01,2.110317177238751896e-03
3.185978622512643454e+01,-2.009826694974208294e+01,-2.105689898645402014e+00,2.838355931953893219e+01,5.004291974989395070e-02,2.210465431361399169e+02,-8.614012939538170599e+00,4.210242655146573298e+01,1.931252848580644610e-03
3.183427687281909968e+01,-2.014132001887721657e+01,-2.103758645796821369e+00,1.944373511571646063e+01,4.996102361427462446e-02,2.210965860558897873e+02,-8.614013248393259659e+00,4.210242616406559080e+01,4.315829513383828697e-03
3.180889232475831108e+01,-2.018435173509137215e+01,-2.099442816283437541e+00,1.297366427393222388e+01,4.998168070904949328e-02,2.211465470795040744e+02,-8.614013555737278338e+00,4.210242577685758647e+01,4.834838479902625608e-03
3.178368331136579172e+01,-2.022751044279071309e+01,-2.094607977803534915e+00,1.048521507930093399e+01,4.999568927592984435e-02,2.211965287602131127e+02,-8.614013860956006852e+00,4.210242538850688732e+01,5.091775236255813297e-03
3.175867625031334285e+01,-2.027080265737595255e+01,-2.089516202567279102e+00,9.329679477273064236e+00,4.996618408444269271e-02,2.212465244494890442e+02,-8.614014163729592610e+00,4.210242499895486645e+01,6.404833301514312183e-03
3.173390457445637125e+01,-2.031419601662823382e+01,-2.083111369265764790e+00,8.312839627138124854e+00,5.001171330474888516e-02,2.212964906335734838e+02,-8.614014463653246523e+00,4.210242460849272561e+01,6.138023425135141764e-03
3.170938901376149843e+01,-2.035778682703011100e+01,-2.076973345840629648e+00,8.654489478683581538e+00,5.005993920603228620e-02,2.213465023468782533e+02,-8.614014760475980026e+00,4.210242421625387976e+01,4.466266451881750754e-03
3.168511809290536618e+01,-2.040156947101271001e+01,-2.072507079388747897e+00,1.003047023485740041e+01,4.998268907064927491e-02,2.213965622860842757e+02,-8.614015054336730870e+00,4.210242382228887692e+01,4.880704029225135798e-03
3.166108011003645117e+01,-2.044539234844364728e+01,-2.067626375359522761e+00,1.147678534822982144e+01,5.000834445706895531e-02,2.214465449751549215e+02,-8.614015345377179500e+00,4.210242342796184545e+01,3.185145039250603105e-03
3.163724407070469979e+01,-2.048935457932780579e+01,-2.064441230320272158e+00,1.453093633062974455e+01,5.002383605288215906e-02,2.214965533196119907e+02,-8.614015633972591957e+00,4.210242303238088368e+01,2.523072747322441245e-03
3.161354083760902967e+01,-2.053340615040373862e+01,-2.061918157572949717e+00,1.942023286952293759e+01,4.999721265033948980e-02,2.215465771556648633e+02,-8.614015920960049755e+00,4.210242263599602097e+01,2.071058564077077335e-03
3.158996138116718555e+01,-2.057749390955194713e+01,-2.059847099008872640e+00,2.924515810407170946e+01,4.998884780984475668e-02,2.215965743683152027e+02,-8.614016206448878776e+00,4.210242223928553074e+01,1.705527275586149472e-04
3.156647721326356049e+01,-2.062162302424089333e+01,-2.059676546281314025e+00,7.414399711944663807e+01,4.998685823575863690e-02,2.216465632161250596e+02,-8.614016490783999558e+00,4.210242184220291506e+01,2.844132150281453164e-04
3.154300150642107781e+01,-2.066575438706290058e+01,-2.059392133066285879e+00,1.169064211403840261e+02,4.996338842328602176e-02,2.216965500743608004e+02,-8.614016775016677840e+00,4.210242144510007023e+01,9.698297225306795610e-04
3.151954936848284916e+01,-2.070987170122483079e+01,-2.058422303343755200e+00,8.409469102201349244e+01,5.000317885720912542e-02,2.217465134627840939e+02,-8.614017058963995055e+00,4.210242104812363806e+01,1.532615436530271325e-04
3.149612138484221902e+01,-2.075404689198118646e+01,-2.058269041800102173e+00,2.571070648577316433e+02,4.999008496094799192e-02,2.217965166416413183e+02,-8.614017342618863537e+00,4.210242065062642070e+01,-4.981413422102676236e-04
3.147270630494338306e+01,-2.079821410411568650e+01,-2.058767183142312440e+00,2.318281476882680465e+02,4.995889277835282444e-02,2.218465067266022572e+02,-8.614017626117499660e+00,4.210242025320099657e+01,-1.909176257974820601e-05
3.144928385040887875e+01,-2.084234209513293123e+01,-2.058786274904892188e+00,1.551745931889979886e+02,4.999311537847981463e-02,2.218964656193805922e+02,-8.614017909705424358e+00,4.210241985612849192e+01,-7.516810300045584370e-04
3.142584450808340435e+01,-2.088649986700374939e+01,-2.059537955934896747e+00,9.897878925969257580e+01,4.998279190452700055e-02,2.219464587347590907e+02,-8.614018193497818388e+00,4.210241945878801317e+01,-4.984991863978827098e-04
3.140237682685159371e+01,-2.093063089264527932e+01,-2.060036455121294630e+00,4.252819803868109716e+02,4.995505490317994624e-02,2.219964415266636024e+02,-8.614018477633326398e+00,4.210241906168820236e+01,1.278595034783336359e-03
3.137890018440677764e+01,-2.097472573100418458e+01,-2.058757860086511293e+00,2.887103221037723415e+02,4.999732389183707271e-02,2.220463965815667962e+02,-8.614018761877332508e+00,4.210241866491401197e+01,-1.366239972022675886e-03
3.135546012376406466e+01,-2.101888788622119364e+01,-2.060124100058533969e+00,5.386807014978254671e+01,4.998055913799322181e-02,2.220963939054586263e+02,-8.614019045678423581e+00,4.210241826753409100e+01,-2.260101433958716655e-03
3.133196762889690135e+01,-2.106300317808991807e+01,-2.062384201492492686e+00,2.529944568655200499e+01,4.994760198625377429e-02,2.221463744645966187e+02,-8.614019330114363271e+00,4.210241787057585583e+01,-2.010520977776319995e-03
3.130839104572402931e+01,-2.110703620739826647e+01,-2.064394722470269006e+00,2.056297689466607181e+01,4.998008956006758097e-02,2.221963220665828658e+02,-8.614019615568404120e+00,4.210241747435783566e+01,-3.435956342790813522e-03
3.128471058839065577e+01,-2.115105035617925111e+01,-2.067830678813059819e+00,1.601425029622713225e+01,4.997514520830044493e-02,2.222463021561429457e+02,-8.614019902280103835e+00,4.210241707830970626e+01,-3.601673042981978767e-03
3.126088139801428767e+01,-2.119497853420426736e+01,-2.071432351856041798e+00,1.381328647593580961e+01,4.999093225474347119e-02,2.222962773013512674e+02,-8.614020190792592402e+00,4.210241668303515894e+01,-3.833126594877445115e-03
3.123688657007842195e+01,-2.123883445216326749e+01,-2.075265478450919243e+00,1.286135078236707407e+01,4.999892739786985368e-02,2.223462682336059970e+02,-8.614020481310541655e+00,4.210241628841082218e+01,-4.285773590325447913e-03
3.121271994915008108e+01,-2.128260507214794828e+01,-2.079551252041244691e+00,1.311251611445346832e+01,4.997386086258460286e-02,2.223962671610038626e+02,-8.614020773908478645e+00,4.210241589455401368e+01,-2.846598027178348644e-03
3.118837816943761254e+01,-2.132624982589845786e+01,-2.082397850068423040e+00,1.513685476791618534e+01,4.995261378985144801e-02,2.224462410218664559e+02,-8.614021068627154776e+00,4.210241550182977477e+01,-3.216570373184790554e-03
3.116392265146675555e+01,-2.136980658502049479e+01,-2.085614420441607830e+00,1.510256688216002630e+01,5.000064207614692696e-02,2.224961936356563115e+02,-8.614021364722919571e+00,4.210241510989732916e+01,-3.954892949761923404e-03
3.113930350886790066e+01,-2.141332625902805376e+01,-2.089569313391369754e+00,1.331602870392501892e+01,4.999655623504907498e-02,2.225461942777324396e+02,-8.614021662799773438e+00,4.210241471829858284e+01,-3.900215869044654227e-03
3.111451446942281862e+01,-2.145674467860724377e+01,-2.093469529260414408e+00,1.418333806367158445e+01,4.997544563868035888e-02,2.225961908339674835e+02,-8.614021962933657406e+00,4.210241432761094416e+01,-2.337221621952600970e-03
3.108956681611133632e+01,-2.150004779351869999e+01,-2.095806750882367009e+00,1.685681345154979738e+01,5.001894094713139199e-02,2.226461662796061773e+02,-8.614022264987962529e+00,4.210241393796083997e+01,-3.288531138540218279e-03
3.106449622124851118e+01,-2.154333011931915465e+01,-2.099095282020907227e+00,1.993995115681963526e+01,5.000693323867399370e-02,2.226961852205533035e+02,-8.614022568530785406e+00,4.210241354849780038e+01,-1.122451698342352699e-03
3.103928947959295925e+01,-2.158651939515294771e+01,-2.100217733719249580e+00,6.226039658430418200e+01,4.999391118623622288e-02,2.227461921537919807e+02,-8.614022873722008811e+00,4.210241315987204302e+01,2.321190401787021074e-03
3.101404085253031795e+01,-2.162966911110970614e+01,-2.097896543317462559e+00,2.734080424656765729e+01,5.003793183200996170e-02,2.227961860649782011e+02,-8.614023179420360776e+00,4.210241277160225337e+01,3.796423775801471834e-03
3.098887030842996282e+01,-2.167291536333711832e+01,-2.094100119541661087e+00,1.346115614026622787e+01,5.002670459590435881e-02,2.228462239968102381e+02,-8.614023484173321421e+00,4.210241238246381101e+01,4.961517684408445206e-03
